blk_height,deanon_ratio
1011000,0.937061774045578
1012000,0.9362694530539417
1013000,0.9350988750853348
1014000,0.934471405777682
1015000,0.9337500545862868
1016000,0.9329396763224344
1017000,0.9326555734049068
1018000,0.9318142160334643
1019000,0.9313710982257949
1020000,0.9309663885246923
1021000,0.9306057879284547
1022000,0.930163843455886
1023000,0.92981342291554
1024000,0.9292892170177179
1025000,0.9290278118937645
1026000,0.9288831379396358
1027000,0.9279832641215892
1028000,0.9272321402986325
1029000,0.9269026789394318
1030000,0.9266127202392899
1031000,0.9262703665677257
1032000,0.9259561512718726
1033000,0.9256531047658797
1034000,0.9254024541150164
1035000,0.9249050950204157
1036000,0.9245181245942771
1037000,0.924026420143031
1038000,0.9238085263793231
1039000,0.9235472682104234
1040000,0.923264357179735
1041000,0.9230261090050121
1042000,0.9227670743602144
1043000,0.9225690553099467
1044000,0.9223377133977165
1045000,0.9220521558984198
1046000,0.9216703923389886
1047000,0.9213950344376497
1048000,0.9210570895346762
1049000,0.920406913936147
1050000,0.9201139076090283
1051000,0.9197840483786435
1052000,0.9193628657122468
1053000,0.9190557278598718
1054000,0.9188326382344969
1055000,0.9180684171145419
1056000,0.9178125229154886
1057000,0.9171748323890148
1058000,0.9167381668493205
1059000,0.916143721372344
1060000,0.9155889089817205
1061000,0.9151585716676878
1062000,0.9149670286102306
1063000,0.9145638053456809
1064000,0.914176993393155
1065000,0.9139484724523435
1066000,0.9136255023643599
1067000,0.9133175020660569
1068000,0.9129789340975627
1069000,0.9125994457867844
1070000,0.9122388583141962
1071000,0.9113518458334838
1072000,0.9108934733344576
1073000,0.910171200942164
1074000,0.9096732216251913
1075000,0.9093337351086045
1076000,0.9089747302640779
1077000,0.9086606094795889
1078000,0.9084225001565691
1079000,0.9080363932602004
1080000,0.9075695113834954
1081000,0.9072541877995501
1082000,0.906967199233063
1083000,0.90663146341856
1084000,0.9063524815903872
1085000,0.9059408275475117
1086000,0.9053292622608222
1087000,0.9048562318033218
1088000,0.9044110023372013
1089000,0.9041521785591434
1090000,0.9038268309676549
1091000,0.9034014071088649
1092000,0.9031498097039443
1093000,0.9028942197583261
1094000,0.9025462499938416
1095000,0.9021992380029314
1096000,0.901811694751955
1097000,0.9014982975128498
1098000,0.9011442953479541
1099000,0.9007210489784256
1100000,0.9003995713384868
1101000,0.9000417521690837
1102000,0.8996917856970279
1103000,0.8994270434549478
1104000,0.8990624055146693
1105000,0.8988094271906399
1106000,0.8984969856582272
1107000,0.8982393647891059
1108000,0.8978377858971306
1109000,0.8971948762511541
1110000,0.8968308771514161
1111000,0.8964429604814707
1112000,0.8961181724315048
1113000,0.8958636980058391
1114000,0.8955979219479525
1115000,0.8948312566585553
1116000,0.8943554388670449
1117000,0.8939950536811276
1118000,0.8934944045716323
1119000,0.8926638490275899
1120000,0.8912440013769859
1121000,0.8901479524675621
1122000,0.8894948269840733
1123000,0.8890335800444732
1124000,0.8875040699497733
1125000,0.8866091217849914
1126000,0.8857871488814237
1127000,0.8851556931446593
1128000,0.8834745697094762
1129000,0.8825083843513625
1130000,0.8815752937616574
1131000,0.8808458824754263
1132000,0.8802210459961299
1133000,0.8796954259987585
1134000,0.8791007010017182
1135000,0.8785036084792226
1136000,0.8780211133524092
1137000,0.8774601575691647
1138000,0.8769112973008459
1139000,0.8754015595208843
1140000,0.8748780569444959
1141000,0.8732100946182323
1142000,0.8726286332205195
1143000,0.8720216184969241
1144000,0.8714649295507018
1145000,0.8707911174911296
1146000,0.870043656887496
1147000,0.8693769905805954
1148000,0.868607232709002
1149000,0.868045895093946
1150000,0.867335803698164
1151000,0.8666330203387764
1152000,0.8651718896954311
1153000,0.8644373005506705
1154000,0.8635549530924699
1155000,0.8629218811481234
1156000,0.8620613373273289
1157000,0.8614263680145083
1158000,0.8608821984003305
1159000,0.8602201765032269
1160000,0.8594592041906499
1161000,0.8587410743577998
1162000,0.8580886123688669
1163000,0.8573779895783699
1164000,0.856201069866835
1165000,0.8556013425347452
1166000,0.8548716323623986
1167000,0.8543302278327786
1168000,0.8536043032905357
1169000,0.849970604459564
1170000,0.8492173002977419
1171000,0.8484913417780605
1172000,0.8478243763933963
1173000,0.8473545474773427
1174000,0.8469391815431419
1175000,0.8461187852119526
1176000,0.8445676728779186
1177000,0.8439266257616059
1178000,0.8433227736379941
1179000,0.8425239788140025
1180000,0.8418433906505994
1181000,0.8412029611488917
1182000,0.8405584650027972
1183000,0.8395688079219392
1184000,0.8391540859690403
1185000,0.8386020184963313
1186000,0.83774639111116
1187000,0.8368703733722376
1188000,0.8363957322452966
1189000,0.8358855304738695
1190000,0.835352902018419
1191000,0.8347793878333069
1192000,0.8330612789152514
1193000,0.832386148011166
1194000,0.8318577000907812
1195000,0.8312992874371832
1196000,0.8302474091902766
1197000,0.8296360415341333
1198000,0.8290901291899896
1199000,0.8285481378631807
1200000,0.8277989065521184
1201000,0.8270616767908381
1202000,0.8262729094075055
1203000,0.8255598937587721
1204000,0.8248067880457087
1205000,0.8240557916904351
1206000,0.8232740904328727
1207000,0.8224847180906426
1208000,0.8215673978049509
1209000,0.820470667796974
1210000,0.8197640647937191
1211000,0.8181766437788492
1212000,0.8165833921816152
1213000,0.8152442768722031
1214000,0.8144610499582826
1215000,0.813418860438295
1216000,0.8110973700533661
1217000,0.8091447652601642
1218000,0.805276425348425
1219000,0.80370335018087
1220000,0.8025393609288627
1221000,0.8016629343446106
1222000,0.8012822375868714
1223000,0.8005851418527707
1224000,0.7999900160755493
1225000,0.7989893177661371
1226000,0.7981963203692957
1227000,0.7973162238915861
1228000,0.7965423163921569
1229000,0.795905582929604
1230000,0.7954922629164106
1231000,0.7951415305133486
1232000,0.7946637709115763
1233000,0.7938496483203237
1234000,0.7933387525147487
1235000,0.7930716362033332
1236000,0.7926455462986312
1237000,0.7921102213771507
1238000,0.7916601333694525
1239000,0.7909880740826224
1240000,0.7905512062198168
1241000,0.7900443889965253
1242000,0.7895498641135704
1243000,0.7891281327750141
1244000,0.7888307029686474
1245000,0.788484266958679
1246000,0.7874816025029727
1247000,0.7868262021577079
1248000,0.7865303297510465
1249000,0.7861964040771621
1250000,0.7859661861446005
1251000,0.7856000942511692
1252000,0.7853305208742228
1253000,0.7850523133970778
1254000,0.7844249344834823
1255000,0.7841464453755638
1256000,0.7837685548009136
1257000,0.7833468364609056
1258000,0.7830066836761578
1259000,0.7825782971792155
1260000,0.7822744857552186
1261000,0.7818757819467302
1262000,0.7814946728706317
1263000,0.7811699482289465
1264000,0.780655612190264
1265000,0.7801154011024558
1266000,0.7793750403884172
1267000,0.7788925163489431
1268000,0.7778839251395464
1269000,0.7768424646698587
1270000,0.7761476186748525
1271000,0.7755649727052673
1272000,0.7750538642358213
1273000,0.7745687311625079
1274000,0.7740745491660094
1275000,0.7737167507374874
1276000,0.7732735818187101
1277000,0.7728722051364658
1278000,0.7724527513693666
1279000,0.7720783590179652
1280000,0.7716717106674797
1281000,0.7713208310570485
1282000,0.7708702096384921
1283000,0.7705855397457978
1284000,0.7701891119541945
1285000,0.7698393055564937
1286000,0.769422391683442
1287000,0.7689654161902436
1288000,0.768612119316685
1289000,0.768135901768236
1290000,0.7677078880869806
1291000,0.7673807381457597
1292000,0.7669767079784673
1293000,0.7664869720293588
1294000,0.7661428903864926
1295000,0.7657388828757913
1296000,0.7654149680232157
1297000,0.7649237203473249
1298000,0.7644599554667255
1299000,0.7640734382491571
1300000,0.7636784789084953
1301000,0.7632217481356705
1302000,0.7628459725339092
1303000,0.7623044944781033
1304000,0.7618054061266428
1305000,0.7614059587766144
1306000,0.7606969357858333
1307000,0.7597111961690907
1308000,0.7590252111940999
1309000,0.7583916060296327
1310000,0.7580870667030195
1311000,0.7576482124901173
1312000,0.7573356704736004
1313000,0.756717550575116
1314000,0.7561613460250225
1315000,0.7556630636464765
1316000,0.7548649506336755
1317000,0.7540280852695846
1318000,0.7529054307106928
1319000,0.7523355673628791
1320000,0.7519508764204623
1321000,0.7514070812215256
1322000,0.7509040828887819
1323000,0.7495244738616172
1324000,0.7479536210454424
1325000,0.7476073240847544
1326000,0.7470089794694688
1327000,0.74628207814776
1328000,0.7455991434454201
1329000,0.7451019173895889
1330000,0.7445291557492999
1331000,0.7439317095930585
1332000,0.7433777446483363
1333000,0.7428668190540495
1334000,0.7423952907317498
1335000,0.7419631329957042
1336000,0.7414828911393917
1337000,0.7409783703340167
1338000,0.7405833315033974
1339000,0.7401823760156182
1340000,0.7396101585576814
1341000,0.7391519426473839
1342000,0.738389571318294
1343000,0.737847279761438
1344000,0.7373341628650529
1345000,0.7368754454873353
1346000,0.7365062624038017
1347000,0.7360184494987101
1348000,0.7355021286922272
1349000,0.7348487013445706
1350000,0.7344316102122925
1351000,0.7337035670117583
1352000,0.732816112259447
1353000,0.7323888045509874
1354000,0.731807099317854
1355000,0.7313238104069006
1356000,0.7308943767582904
1357000,0.7304067968048145
1358000,0.7299015304018457
1359000,0.7292886658923952
1360000,0.7288646502958533
1361000,0.7284753604524298
1362000,0.7279345777612646
1363000,0.7274417376605666
1364000,0.7267685266479078
1365000,0.7261136457344638
1366000,0.7257295919578929
1367000,0.7253267897025103
1368000,0.7248540371208435
1369000,0.7243658139780504
1370000,0.7238834337007457
1371000,0.7234567908571318
1372000,0.722827041055748
1373000,0.7221897618263767
1374000,0.721771245895651
1375000,0.7210742147649721
1376000,0.7204408807753196
1377000,0.7196774430308789
1378000,0.7187765218365406
1379000,0.7180578732872436
1380000,0.717391484726309
1381000,0.7168240816031182
1382000,0.7152635906425713
1383000,0.7135663498863953
1384000,0.7119846905424457
1385000,0.710425048301993
1386000,0.709267811146966
1387000,0.7077470747328424
1388000,0.706166282413647
1389000,0.7055156943679833
1390000,0.7048884683608206
1391000,0.7043509786941488
1392000,0.7036687422169273
1393000,0.7029549830706099
1394000,0.7023287675709571
1395000,0.7017665862327657
1396000,0.7011848615350543
1397000,0.7007951988371117
1398000,0.7003325885770763
1399000,0.6994761348986736
1400000,0.698829591450613
1401000,0.6985594610888187
1402000,0.698132921999792
1403000,0.6977615036062266
1404000,0.6972889167343003
1405000,0.6968302835817312
1406000,0.6964859965224653
1407000,0.6960282949381523
1408000,0.6956292051067091
1409000,0.6951406168732454
1410000,0.6947066429314898
1411000,0.6943391489728972
1412000,0.6938193361941456
1413000,0.6933438237846887
1414000,0.6930287785298018
1415000,0.6926014089027707
1416000,0.6922852966901757
1417000,0.6918177636809397
1418000,0.6913468296918627
1419000,0.6909671663107904
1420000,0.6904342862309707
1421000,0.6900730630453774
1422000,0.6896875825997069
1423000,0.689251241612439
1424000,0.6888598318357705
1425000,0.6884666111976103
1426000,0.6881558448325721
1427000,0.6877721651116523
1428000,0.6873604466796045
1429000,0.6869981928286947
1430000,0.6865406471353033
1431000,0.6862508572166327
1432000,0.6858243752023512
1433000,0.6853646172969017
1434000,0.6848775939032089
1435000,0.684426297365779
1436000,0.6840760163308718
1437000,0.6837372010590139
1438000,0.682996271455861
1439000,0.6823829521736454
1440000,0.6817612180717566
1441000,0.6811383449617635
1442000,0.6804184752066997
1443000,0.6798319051367419
1444000,0.6792571169953538
1445000,0.6787202248409547
1446000,0.6782721447258735
1447000,0.6778758105664529
1448000,0.6772862543942432
1449000,0.6764035704398422
1450000,0.6757573610544076
1451000,0.6751416477948965
1452000,0.6746266288191627
1453000,0.673914947674557
1454000,0.6730072762711411
1455000,0.6723885930634531
1456000,0.67185483713325
1457000,0.671242159812718
1458000,0.670559678810927
1459000,0.6695361018344381
1460000,0.6686704803048147
1461000,0.6681270140946823
1462000,0.6676468796904116
1463000,0.6670353362635622
1464000,0.6661493436058132
1465000,0.6654904096951829
1466000,0.664993210712709
1467000,0.6643084747887182
1468000,0.6636558202170268
1469000,0.662713389842968
1470000,0.6618719444709373
1471000,0.6614071311390036
1472000,0.6607150234297131
1473000,0.660374458239475
1474000,0.6596504568782358
1475000,0.6590775962105332
1476000,0.6585280352512662
1477000,0.6579503662993711
1478000,0.6575125742435977
1479000,0.656963792135363
1480000,0.656276187174298
1481000,0.6556186353616792
1482000,0.6550026559468088
1483000,0.6543557738767386
1484000,0.6536504648881377
1485000,0.6531837240070442
1486000,0.6527704863424829
1487000,0.6522932988971505
1488000,0.6518302533359448
1489000,0.6512914514247625
1490000,0.6508237719973782
1491000,0.650371467293814
1492000,0.649831737300678
1493000,0.6494055653874973
1494000,0.6489304708198504
1495000,0.6485487175255762
1496000,0.648096969662672
1497000,0.6477706879148677
1498000,0.6474272437214207
1499000,0.6469908538906549
1500000,0.6466340119233146
1501000,0.6458302715546576
1502000,0.645581821958626
1503000,0.6452187239294099
1504000,0.6448556367374342
1505000,0.6445601201514908
1506000,0.6442738925158971
1507000,0.6438961368417243
1508000,0.6436528115644072
1509000,0.6433420794501623
1510000,0.6429963270888654
1511000,0.6426808784235569
1512000,0.6424221561302192
1513000,0.6421490266412493
1514000,0.6415333728321246
1515000,0.6411755761172184
1516000,0.6407950084216735
1517000,0.6405913365499868
1518000,0.6403168326829209
1519000,0.6399200068892753
1520000,0.6395842217135205
1521000,0.6391419351508721
1522000,0.6386462044665511
1523000,0.638255738576707
1524000,0.6376684259703352
1525000,0.6373281854570786
1526000,0.6369847909465459
1527000,0.6367187367687112
1528000,0.6364623818605607
1529000,0.6360872308687101
1530000,0.6357836415760327
1531000,0.635526415937343
1532000,0.6352820807713812
1533000,0.6350286284445323
1534000,0.6347499750859524
1535000,0.6344410263031682
1536000,0.6341995116846878
1537000,0.6339525218608023
1538000,0.6337197361316914
1539000,0.6334576267203307
1540000,0.6331788655056434
1541000,0.6328789814772654
1542000,0.6326383774583719
1543000,0.632405174920393
1544000,0.6320272254462771
1545000,0.6317547931425481
1546000,0.6312531858353022
1547000,0.6309456708865944
1548000,0.6305430354677399
1549000,0.6301162279984759
1550000,0.6297193247967146
1551000,0.6293511942761152
1552000,0.629006261318549
1553000,0.6285803454816582
1554000,0.6280201171793626
1555000,0.6275772881021014
1556000,0.6270321115294315
1557000,0.6264492212289879
1558000,0.6259384204879178
1559000,0.6253881147853968
1560000,0.6247022252968867
1561000,0.6242056421824698
1562000,0.6236722436846464
1563000,0.6230580320167857
1564000,0.6224656507473
1565000,0.6219172643878095
1566000,0.6210648876701171
1567000,0.620651905976354
1568000,0.6201849852325626
1569000,0.6197052066873606
1570000,0.619218579595407
1571000,0.6188360858030124
1572000,0.618517527615664
1573000,0.6181159010940687
1574000,0.6177025504017507
1575000,0.6172528686815726
1576000,0.6168828417053864
1577000,0.6165528272835344
1578000,0.6161654128392288
1579000,0.6157426879529542
1580000,0.615319384874939
1581000,0.614958522124558
1582000,0.6146522527588435
1583000,0.6142880186030475
1584000,0.6138917150975801
1585000,0.6134857814674087
1586000,0.613071838405838
1587000,0.61268722343351
1588000,0.6123101403370788
1589000,0.6119403215380445
1590000,0.6116041384676573
1591000,0.6112454168295095
1592000,0.6109468409649733
1593000,0.6105867062885082
1594000,0.6102485784242538
1595000,0.609933362232602
1596000,0.6096345628799753
1597000,0.6093889446056063
1598000,0.6090376448261778
1599000,0.6086656770947726
1600000,0.6083486439888657
1601000,0.6080669318883649
1602000,0.6078015911989999
1603000,0.6074599887676877
1604000,0.6071421686619395
1605000,0.6067980867912948
1606000,0.6064599329129535
1607000,0.6062112661710289
1608000,0.60587009798812
1609000,0.6055586101737518
1610000,0.605263992461335
1611000,0.6049635355902269
1612000,0.6047154963228955
1613000,0.6044333889995119
1614000,0.6041090460508037
1615000,0.6038224783615058
1616000,0.6035434536712754
1617000,0.6032993053114026
1618000,0.6029256630997324
1619000,0.6025303759198537
1620000,0.6021578062497328
1621000,0.6018282344219971
1622000,0.6015391254498068
1623000,0.6011918832980886
1624000,0.6007571089688989
1625000,0.6003386218315611
1626000,0.6000169825263949
1627000,0.5997431308653437
1628000,0.5994350965043471
1629000,0.5990277801529801
1630000,0.5986650364749548
1631000,0.59839322290801
1632000,0.5981686553714592
1633000,0.5979348208382359
1634000,0.5976210003860976
1635000,0.5973281845468928
1636000,0.5970710407358182
1637000,0.5968076306651124
1638000,0.5965565844531759
1639000,0.596219560635963
1640000,0.5958890625114824
1641000,0.5955987040044541
1642000,0.5953476593463263
1643000,0.5950937058561432
1644000,0.594815387035197
1645000,0.5945491068081112
1646000,0.5942619786299854
1647000,0.5939118552200333
1648000,0.5936263333664861
1649000,0.5932807645448085
1650000,0.5929645764331827
1651000,0.5926491155896276
1652000,0.5923280138531603
1653000,0.5919965621231906
1654000,0.5915022056386454
1655000,0.5911158433936851
1656000,0.5908532865464795
1657000,0.5906018147002129
1658000,0.5903261873620749
1659000,0.5899517388780029
1660000,0.5895204560953443
1661000,0.5891865327397798
1662000,0.5888555991473436
1663000,0.5885437161128984
1664000,0.5882136102496396
1665000,0.587840201130196
1666000,0.5875444629184453
1667000,0.5872422560188469
1668000,0.5869481985949048
1669000,0.586674271625733
1670000,0.5863490444386231
1671000,0.58600091627428
1672000,0.5856732997551358
1673000,0.5854431173626697
1674000,0.5851045396546996
1675000,0.584803268607776
1676000,0.5845421368387749
1677000,0.5842822750336176
1678000,0.5840525268535498
1679000,0.5837237135803891
1680000,0.5833129775002576
1681000,0.5830360350183653
1682000,0.5828098717320889
1683000,0.5826030921544026
1684000,0.5822785221866258
1685000,0.5819771161078313
1686000,0.5815916560509352
1687000,0.5813797826165308
1688000,0.5811257225496457
1689000,0.580821118962209
1690000,0.5804944742705119
1691000,0.5801840358158789
1692000,0.5797681962814623
1693000,0.5794596840646165
1694000,0.5791416517593488
1695000,0.578807307087101
1696000,0.5778456562894135
1697000,0.5775876132484729
1698000,0.5773270530785363
1699000,0.5769911482162198
1700000,0.5766463914689234
1701000,0.576340331968943
1702000,0.5760528398893633
1703000,0.5734497628530639
1704000,0.5727668765491509
1705000,0.5706469749926516
1706000,0.5701620680424138
1707000,0.5699428152982279
1708000,0.5696677704440561
1709000,0.5693402309071394
1710000,0.5687123012455297
1711000,0.5683456304241081
1712000,0.5679703996748874
1713000,0.5674776994025597
1714000,0.5665165805845168
1715000,0.5662319666630818
1716000,0.5659980693778535
1717000,0.5657458525633439
1718000,0.5655063218112495
1719000,0.5652570026176952
1720000,0.564978219083916
1721000,0.5646213627949139
1722000,0.5642826955218535
1723000,0.5640274536375394
1724000,0.5637781589311054
1725000,0.5635263802585334
1726000,0.563266504906656
1727000,0.5629833327100958
1728000,0.5627409788875142
1729000,0.5624903410921753
1730000,0.5619809778166411
1731000,0.5616681685722329
1732000,0.5613248817616143
1733000,0.5611104842130242
1734000,0.5608646823055327
1735000,0.5606349189616994
1736000,0.5603859179395639
1737000,0.5601239716961668
1738000,0.5598120728746953
1739000,0.5595033788889526
1740000,0.5592369943042172
1741000,0.5589021835129232
1742000,0.5585395909724171
1743000,0.5582115369279861
1744000,0.5579357771942265
1745000,0.5576624083643131
1746000,0.5574065997744014
1747000,0.5572056328977775
1748000,0.5569756870096972
1749000,0.5567330923863517
1750000,0.5565350373105836
1751000,0.5563060661137017
1752000,0.5560171051766852
1753000,0.5558435106352363
1754000,0.5556051186060621
1755000,0.5552963190513838
1756000,0.5551007751351689
1757000,0.5548718036337528
1758000,0.5547139740677802
1759000,0.5545011187889685
1760000,0.5542998759345268
1761000,0.55411342070121
1762000,0.5538835741105096
1763000,0.5537027664804904
1764000,0.5535075708453111
1765000,0.5533248185141416
1766000,0.553158257908999
1767000,0.5529867144579456
1768000,0.5527940425673256
1769000,0.5526209733510561
1770000,0.5524388475069886
1771000,0.552061331276371
1772000,0.5517804670075918
1773000,0.5515776496100169
1774000,0.5513833485813349
1775000,0.5511136095688478
1776000,0.5508416951719824
1777000,0.5505810145755596
1778000,0.5504134597728695
1779000,0.5502137701229199
1780000,0.5499909589798462
1781000,0.549791843420228
1782000,0.549591472734185
1783000,0.5494225659491119
1784000,0.5492660737791935
1785000,0.5490854538952654
1786000,0.5488996161208526
1787000,0.5487313599019032
1788000,0.548555765335214
1789000,0.5483338418863053
1790000,0.5480791660493946
1791000,0.5478465647933093
1792000,0.5476014142110454
1793000,0.5473889345501051
1794000,0.5471322229630357
1795000,0.5468533836477051
1796000,0.5465663424309369
1797000,0.5463075350227744
1798000,0.5460992271969303
1799000,0.5457731027781759
1800000,0.5454790865534765
1801000,0.5452129850425537
1802000,0.5449451201035186
1803000,0.5447184823109577
1804000,0.5444375709983099
1805000,0.5440933396243292
1806000,0.5437905615517955
1807000,0.5435697025623584
1808000,0.5433304265820335
1809000,0.543069247648664
1810000,0.5427745125685022
1811000,0.5424641034098708
1812000,0.5420833853527998
1813000,0.5418890478086351
1814000,0.5416063421497183
1815000,0.541345383797213
1816000,0.5409956241454805
1817000,0.5405541511458908
1818000,0.5401013034768086
1819000,0.539745091212964
1820000,0.5394246997647236
1821000,0.539152724412763
1822000,0.5386911552571964
1823000,0.5382907269480467
1824000,0.5378523000919925
1825000,0.5370732648390762
1826000,0.5362408611341536
1827000,0.5354948937630987
1828000,0.5348324069376914
1829000,0.5343558409676392
1830000,0.5334639061828409
1831000,0.532844420661125
1832000,0.5323416501603841
1833000,0.5316783517462885
1834000,0.5312270077910568
1835000,0.5306268347241001
1836000,0.5300562686735678
1837000,0.5296078160964641
1838000,0.5291755995905341
1839000,0.528625628304588
1840000,0.528042089508704
1841000,0.5275540761553579
1842000,0.5271139076258768
1843000,0.5266435591060801
1844000,0.5261550276079036
1845000,0.5256857105690247
1846000,0.5252070680022066
1847000,0.5246790718316812
1848000,0.5242768548571702
1849000,0.5237156301914211
1850000,0.5232477817852075
1851000,0.5227913579672051
1852000,0.5223804320401364
1853000,0.5219530853926265
1854000,0.5215335227031599
1855000,0.5211430860435962
1856000,0.5206980995928765
1857000,0.5202509235157987
1858000,0.5197923534759316
1859000,0.5193749435462018
1860000,0.5188539671015034
1861000,0.518173564768079
1862000,0.5176259651095673
1863000,0.5171670914030457
1864000,0.5167608680681758
1865000,0.5162124017450302
1866000,0.5157129903933542
1867000,0.5152911523235153
1868000,0.5149256405574111
1869000,0.5145830224265971
1870000,0.5142037861847133
1871000,0.5138012709212383
1872000,0.5134203675470915
1873000,0.5129932502464568
1874000,0.5126204507564878
1875000,0.5121938885545505
1876000,0.5118799612242516
1877000,0.5115343216745103
1878000,0.511235919268261
1879000,0.5108923266890607
1880000,0.5105123896834425
1881000,0.5102299038498752
1882000,0.509878596523485
1883000,0.5096237297043572
1884000,0.5093556737527528
1885000,0.509054513839436
1886000,0.508752987267765
1887000,0.5084657419322317
1888000,0.5082435636480064
1889000,0.5079859908441583
1890000,0.5076596537645071
1891000,0.5071859698638483
1892000,0.5068705780845556
1893000,0.506578869079186
1894000,0.5062650169815859
1895000,0.5058023444808228
1896000,0.5054319002064561
1897000,0.5050709503867784
1898000,0.5047390838685358
1899000,0.5044498574040416
1900000,0.504088578166185
1901000,0.5037576726388547
1902000,0.5033947439155483
1903000,0.5030574248372143
1904000,0.5027218120845917
1905000,0.5023431397494592
1906000,0.5019784026231685
1907000,0.5015833925963584
1908000,0.5012897970730195
1909000,0.5010161654135467
1910000,0.5006489829328192
1911000,0.5003069645002419
1912000,0.4999366339526753
1913000,0.4996808141924201
1914000,0.49935147498809646
1915000,0.4990247230316024
1916000,0.498689626860629
1917000,0.498346220942819
1918000,0.49807415403959643
1919000,0.4978193926134586
1920000,0.49748936730497895
1921000,0.4971839644149271
1922000,0.4968519569262022
1923000,0.4965831137780796
1924000,0.49634626308473917
1925000,0.49593418900468017
1926000,0.49553874885491933
1927000,0.4952831497849539
1928000,0.4950066580140122
1929000,0.4947517574149243
1930000,0.49444148219689976
1931000,0.49404901628545456
1932000,0.49377216769272025
1933000,0.49356439554880843
1934000,0.4933685321218339
1935000,0.4930272004994112
1936000,0.492767125716291
1937000,0.4925462728312284
1938000,0.4923296122801025
1939000,0.49213157771724225
1940000,0.4918978994323355
1941000,0.49166775132897916
1942000,0.4914151099806082
1943000,0.4911911629790618
1944000,0.4909914167114784
1945000,0.4907721523263776
1946000,0.4904165680349289
1947000,0.4899942998822443
1948000,0.48972929797190223
1949000,0.4894684160128148
1950000,0.48915003524753103
1951000,0.4888387718831327
1952000,0.48854706404511633
1953000,0.48820852223342576
1954000,0.48794758778991365
1955000,0.487633286570892
1956000,0.4873133748933239
1957000,0.48695813314785114
1958000,0.48664686254327766
1959000,0.4863455237470534
1960000,0.4860122446261983
1961000,0.48569509912204945
1962000,0.4852729018896809
1963000,0.4849651585392379
1964000,0.48468334160684623
1965000,0.48434630745121404
1966000,0.4839896505887447
1967000,0.483626862155353
1968000,0.48332041829648464
1969000,0.48307669932810005
1970000,0.48278126646440905
1971000,0.482436559947791
1972000,0.4821245480882665
1973000,0.48183370829686406
1974000,0.48162190172174363
1975000,0.48129439799087537
1976000,0.48094820432111346
1977000,0.4805184531778202
1978000,0.4801264743981754
1979000,0.47994988082891055
1980000,0.47974906478241514
